39.00,35.00,0.00,10.05
40.00,34.00,0.00,9.90
41.00,34.00,0.00,10.23
43.00,34.00,0.00,10.06
44.00,35.00,0.00,10.32
44.00,34.00,0.00,10.08
43.00,31.00,0.00,10.18
43.00,30.00,0.00,10.17
43.00,30.00,0.00,10.39
43.00,30.00,0.00,10.07
42.00,29.00,0.00,9.63
41.00,28.00,0.00,9.56
42.00,28.00,0.00,9.67
42.00,28.00,0.00,9.77
42.00,30.00,0.00,10.00
41.00,31.00,0.00,10.02
41.00,31.00,0.00,9.85
42.00,32.00,0.00,9.96
43.00,33.00,0.00,10.19
44.00,36.00,0.00,10.28
45.00,40.00,0.00,10.20
45.00,43.00,0.00,10.26
46.00,49.00,0.00,10.19
54.00,54.00,0.00,10.29
98.00,58.00,0.00,10.36
120.00,67.00,0.00,10.03
129.00,71.00,0.00,10.17
143.00,75.00,0.00,10.11
164.00,77.00,0.00,10.29
184.00,77.00,0.00,10.28
196.00,76.00,0.00,10.08
203.00,75.00,0.00,10.33
207.00,73.00,0.00,10.57
208.00,72.00,0.00,10.49
209.00,72.00,0.00,10.35
209.00,71.00,0.00,10.28
209.00,71.00,0.00,10.32
210.00,71.00,0.00,10.66
211.00,71.00,0.00,11.07
212.00,71.00,0.00,11.55
212.00,71.00,0.00,11.79
213.00,71.00,0.00,11.67
213.00,71.00,0.00,11.10
210.00,72.00,0.00,10.64
207.00,70.00,0.00,10.36
199.00,66.00,0.00,11.35
179.00,57.00,0.00,11.83
143.00,50.00,0.00,12.05
100.00,43.00,0.00,11.91
68.00,37.00,0.00,11.56
50.00,33.00,0.00,10.79
41.00,31.00,0.00,10.17
42.00,31.00,0.00,10.03
44.00,32.00,0.00,10.47
45.00,32.00,0.00,11.05
46.00,32.00,0.00,10.87
45.00,31.00,0.00,10.82
47.00,32.00,0.00,8.91
49.00,32.00,0.00,8.52
48.00,33.00,0.00,8.91
49.00,33.00,0.00,8.08
52.00,34.00,0.00,7.73
53.00,34.00,0.00,8.36
54.00,34.00,0.00,8.83
54.00,34.00,0.00,9.01
55.00,35.00,0.00,8.69
55.00,35.00,0.00,8.55
57.00,35.00,0.00,9.59
58.00,35.00,0.00,9.99
59.00,32.00,0.00,9.54
86.00,40.00,0.00,9.15
121.00,48.00,0.00,9.26
143.00,54.00,0.00,9.97
161.00,61.00,0.00,10.68
177.00,64.00,0.00,10.05
